20240327153001,23.63
20240327154001,23.61
20240327155001,23.9
20240327160001,23.94
20240327161001,23.65
20240327162001,22.49
20240327163001,22.69
20240327164001,22.01
20240327165001,22.16
20240329090001,20.55
20240329091001,13.85
20240329092001,15.3
20240329093001,19.3
20240329094001,23.31
20240329095001,25.41
20240329100001,29.04
20240329101001,32.8
20240329102001,33.82
20240329103001,33.14
20240329104001,33.26
20240329105001,34.34
20240329110001,34.49
20240329111001,33.71
20240329112001,29.6
20240329113001,29.13
20240329114001,28.57
20240329115001,27.38
20240329120001,27.77
20240329121001,26.11
20240329122001,26.26
20240329123001,26.07
20240329124001,26.63
20240329125001,25.98
20240329130001,25.36
20240329131001,24.86
20240329132001,24.57
20240329133001,24.81
20240329134001,24.61
20240329135001,25.02
20240329140001,24.65
20240329141001,23.8
20240329142001,23.46
20240329143001,23.59
20240329144001,22.86
20240329145001,23.33
20240329150001,23.77
20240329151001,23.83
20240329152001,24.02
20240329153001,23.63
20240329154001,23.61
20240329155001,23.9
20240329160001,23.94
20240329161001,23.65
20240329162001,22.49
20240329163001,22.69
20240329164001,22.01
20240329165001,22.16
20240428090001,97.9
20240428091001,68.81
20240428092001,68.42
20240428093001,81.62
20240428094001,82.81
20240428095001,94.24
20240428100001,102.63
20240428101001,115.75
20240428102001,123.13
20240428103001,129.33
20240428104001,134.98
20240428105001,137.57
20240428110001,34.49
20240428111001,33.71
20240428112001,29.6
20240428113001,29.13
20240428114001,28.57
20240428115001,27.38
20240428120001,27.77
20240428121001,26.11
20240428122001,26.26
20240428123001,26.07
20240428124001,26.63
20240428125001,25.98
20240428130001,25.36
20240428131001,24.86
20240428132001,24.57
20240428133001,24.81
20240428134001,24.61
20240428135001,25.02
20240428140001,24.65
20240428141001,23.8
20240428142001,23.46
20240428143001,23.59
20240428144001,22.86
20240428145001,23.33
20240428150001,23.77
20240428151001,23.83
20240428152001,24.02
20240428153001,23.63
20240428154001,23.61
20240428155001,23.9
20240428160001,23.94
20240428161001,23.65
20240428162001,22.49
20240428163001,22.69
20240428164001,22.01
20240428165001,22.16
20240430090001,180.97
20240430091001,134.29
20240430092001,308.09
20240430093001,645.48
20240430094001,842.93
20240430095001,902.99
20240430100001,813.32
20240430101001,857.99
20240430102001,1005.08
20240430103001,993.04
20240430104001,1191.9
20240430105001,1207.6
20240430110001,34.49
20240430111001,33.71
20240430112001,29.6
20240430113001,29.13
20240430114001,28.57
20240430115001,27.38
20240430120001,27.77
20240430121001,26.11
20240430122001,26.26
20240430123001,26.07
20240430124001,26.63
20240430125001,25.98
20240430130001,25.36
20240430131001,24.86
20240430132001,24.57
20240430133001,24.81
20240430134001,24.61
20240430135001,25.02
20240430140001,24.65
20240430141001,23.8
20240430142001,23.46
20240430143001,23.59
20240430144001,22.86
20240430145001,23.33
20240430150001,23.77
20240430151001,23.83
20240430152001,24.02
20240430153001,23.63
20240430154001,23.61
20240430155001,23.9
20240430160001,23.94
20240430161001,23.65
20240430162001,22.49
20240430163001,22.69
20240430164001,22.01
20240430165001,22.16
20240515090001,745.43
20240515091001,811.18
20240515092001,1247.22
20240515093001,1197.61
20240515094001,1167.8
20240515095001,1206.79
20240515100001,1279.14
20240515101001,1403.86
20240515102001,1417.92
20240515103001,1348.07
20240515104001,1356.81
20240515105001,1352.65
20240515110001,34.49
20240515111001,33.71
20240515112001,29.6
20240515113001,29.13
20240515114001,28.57
20240515115001,27.38
20240515120001,27.77
20240515121001,26.11
20240515122001,26.26
20240515123001,26.07
20240515124001,26.63
20240515125001,25.98
20240515130001,25.36
20240515131001,24.86
20240515132001,24.57
20240515133001,24.81
20240515134001,24.61
20240515135001,25.02
20240515140001,24.65
20240515141001,23.8
20240515142001,23.46
20240515143001,23.59
20240515144001,22.86
20240515145001,23.33
20240515150001,23.77
20240515151001,23.83
20240515152001,24.02
20240515153001,23.63
20240515154001,23.61
20240515155001,23.9
20240515160001,23.94
20240515161001,23.65
20240515162001,22.49
20240515163001,22.69
20240515164001,22.01
20240515165001,22.16
20240520090001,326.79
20240520091001,289.4
20240520092001,334.47
20240520093001,365.54
20240520094001,429.91
20240520095001,477.17
20240520100001,509.32
20240520101001,570.15
20240520102001,774.64
20240520103001,806.47
20240520104001,871.24
20240520105001,971.33
20240520110001,34.49
20240520111001,33.71
20240520112001,29.6
20240520113001,29.13
20240520114001,28.57
20240520115001,27.38
20240520120001,27.77
20240520121001,26.11
20240520122001,26.26
20240520123001,26.07
20240520124001,26.63
20240520125001,25.98
20240520130001,25.36
20240520131001,24.86
20240520132001,24.57
20240520133001,24.81
20240520134001,24.61
20240520135001,25.02
20240520140001,24.65
20240520141001,23.8
20240520142001,23.46
20240520143001,23.59
20240520144001,22.86
20240520145001,23.33
20240520150001,23.77
20240520151001,23.83
20240520152001,24.02
20240520153001,23.63
20240520154001,23.61
20240520155001,23.9
20240520160001,23.94
20240520161001,23.65
20240520162001,22.49
20240520163001,22.69
20240520164001,22.01
20240520165001,22.16
20240613090001,35.16
20240613091001,14.67
20240613092001,22.42
20240613093001,27.81
20240613094001,32.14
20240613095001,38.77
20240613100001,42.63
20240613101001,48.13
20240613102001,56.4
20240613103001,62.43
20240613104001,61.89
20240613105001,49.42
20240613110001,34.49
20240613111001,33.71
20240613112001,29.6
20240613113001,29.13
20240613114001,28.57
20240613115001,27.38
20240613120001,27.77
20240613121001,26.11
20240613122001,26.26
20240613123001,26.07
20240613124001,26.63
20240613125001,25.98
20240613130001,25.36
20240613131001,24.86
20240613132001,24.57
20240613133001,24.81
20240613134001,24.61
20240613135001,25.02
20240613140001,24.65
20240613141001,23.8
20240613142001,23.46
20240613143001,23.59
20240613144001,22.86
20240613145001,23.33
20240613150001,23.77
20240613151001,23.83
20240613152001,24.02
20240613153001,23.63
20240613154001,23.61
20240613155001,23.9
20240613160001,23.94
20240613161001,23.65
20240613162001,22.49
20240613163001,22.69
20240613164001,22.01
20240613165001,22.16
20240615090001,558.02
20240615091001,734.2
20240615092001,1111.24
20240615093001,1208.36
20240615094001,1193.25
20240615095001,1104.58
20240615100001,1009.86
20240615101001,836.86
20240615102001,709.96
20240615103001,842.53
20240615104001,944.22
20240615105001,1051.98
20240615110001,34.49
20240615111001,33.71
20240615112001,29.6
20240615113001,29.13
20240615114001,28.57
20240615115001,27.38
20240615120001,27.77
20240615121001,26.11
20240615122001,26.26
20240615123001,26.07
20240615124001,26.63
20240615125001,25.98
20240615130001,25.36
20240615131001,24.86
20240615132001,24.57
20240615133001,24.81
20240615134001,24.61
20240615135001,25.02
20240615140001,24.65
20240615141001,23.8
20240615142001,23.46
20240615143001,23.59
20240615144001,22.86
20240615145001,23.33
20240615150001,23.77
20240615151001,23.83
20240615152001,24.02
20240615153001,23.63
20240615154001,23.61
20240615155001,23.9
20240615160001,23.94
20240615161001,23.65
20240615162001,22.49
20240615163001,22.69
20240615164001,22.01
20240615165001,22.16
20240703090001,247.48
20240703091001,728.64
20240703092001,1204.8
20240703093001,1254.24
20240703094001,1191.16
20240703095001,1074.9
20240703100001,773.94
20240703101001,767.1
20240703102001,806.11
20240703103001,854.3
20240703104001,843.4
20240703105001,1124.83
20240703110001,34.49
20240703111001,33.71
20240703112001,29.6
20240703113001,29.13
20240703114001,28.57
20240703115001,27.38
20240703120001,27.77
20240703121001,26.11
20240703122001,26.26
20240703123001,26.07
20240703124001,26.63
20240703125001,25.98
20240703130001,25.36
20240703131001,24.86
20240703132001,24.57
20240703133001,24.81
20240703134001,24.61
20240703135001,25.02
20240703140001,24.65
20240703141001,23.8
20240703142001,23.46
20240703143001,23.59
20240703144001,22.86
20240703145001,23.33
20240703150001,23.77
20240703151001,23.83
20240703152001,24.02
20240703153001,23.63
20240703154001,23.61
20240703155001,23.9
20240703160001,23.94
20240703161001,23.65
20240703162001,22.49
20240703163001,22.69
20240703164001,22.01
20240703165001,22.16
20240707090001,508.58
20240707091001,1031.42
20240707092001,1279.68
20240707093001,1284.11
20240707094001,1198.13
20240707095001,1056.2
20240707100001,857.88
20240707101001,813.93
20240707102001,975.82
20240707103001,1011.34
20240707104001,1122.14
20240707105001,1182.93
20240707110001,34.49
20240707111001,33.71
20240707112001,29.6
20240707113001,29.13
20240707114001,28.57
20240707115001,27.38
20240707120001,27.77
20240707121001,26.11
20240707122001,26.26
20240707123001,26.07
20240707124001,26.63
20240707125001,25.98
20240707130001,25.36
20240707131001,24.86
20240707132001,24.57
20240707133001,24.81
20240707134001,24.61
20240707135001,25.02
20240707140001,24.65
20240707141001,23.8
20240707142001,23.46
20240707143001,23.59
20240707144001,22.86
20240707145001,23.33
20240707150001,23.77
20240707151001,23.83
20240707152001,24.02
20240707153001,23.63
20240707154001,23.61
20240707155001,23.9
20240707160001,23.94
20240707161001,23.65
20240707162001,22.49
20240707163001,22.69
20240707164001,22.01
20240707165001,22.16
20240125090002,11.48
20240125091002,49.08
20240125092002,55.38
20240125093002,63.99
20240125094002,78.51
20240125095002,77.89
20240125100002,81.12
20240125101002,83.95
20240125102002,84.08
20240125103002,82.76
20240125104002,77.38
20240125105002,68.69
20240125110002,34.49
20240125111002,33.71
20240125112002,29.6
20240125113002,29.13
20240125114002,28.57
20240125115002,27.38
20240125120002,27.77
20240125121002,26.11
20240125122002,26.26
20240125123002,26.07
20240125124002,26.63
20240125125002,25.98
20240125130002,25.36
20240125131002,24.86
20240125132002,24.57
20240125133002,24.81
20240125134002,24.61
20240125135002,25.02
20240125140002,24.65
20240125141002,23.8
20240125142002,23.46
20240125143002,23.59
20240125144002,22.86
20240125145002,23.33
20240125150002,23.77
20240125151002,23.83
20240125152002,24.02
20240125153002,23.63
20240125154002,23.61
20240125155002,23.9
20240125160002,23.94
20240125161002,23.65
20240125162002,22.49
20240125163002,22.69
20240125164002,22.01
20240125165002,22.16
20240128090002,9.99
20240128091002,49.11
20240128092002,53.9
20240128093002,57.42
20240128094002,60.24
20240128095002,64.05
20240128100002,66.52
20240128101002,67.71
20240128102002,60.21
20240128103002,52.81
20240128104002,50.73
20240128105002,47.46
20240128110002,34.49
20240128111002,33.71
20240128112002,29.6
20240128113002,29.13
20240128114002,28.57
20240128115002,27.38
20240128120002,27.77
20240128121002,26.11
20240128122002,26.26
20240128123002,26.07
20240128124002,26.63
20240128125002,25.98
20240128130002,25.36
20240128131002,24.86
20240128132002,24.57
20240128133002,24.81
20240128134002,24.61
20240128135002,25.02
20240128140002,24.65
20240128141002,23.8
20240128142002,23.46
20240128143002,23.59
20240128144002,22.86
20240128145002,23.33
20240128150002,23.77
20240128151002,23.83
20240128152002,24.02
20240128153002,23.63
20240128154002,23.61
20240128155002,23.9
20240128160002,23.94
20240128161002,23.65
20240128162002,22.49
20240128163002,22.69
20240128164002,22.01
20240128165002,22.16
20240213090002,183.99
20240213091002,217.38
20240213092002,204.82
20240213093002,238.76
20240213094002,277.8
20240213095002,428.68
20240213100002,648.55
20240213101002,792.44
20240213102002,834.6
20240213103002,768.36
20240213104002,760.97
20240213105002,954.81
20240213110002,34.49
20240213111002,33.71
20240213112002,29.6
20240213113002,29.13
20240213114002,28.57
20240213115002,27.38
20240213120002,27.77
20240213121002,26.11
20240213122002,26.26
20240213123002,26.07
20240213124002,26.63
20240213125002,25.98
20240213130002,25.36
20240213131002,24.86
20240213132002,24.57
20240213133002,24.81
20240213134002,24.61
20240213135002,25.02
20240213140002,24.65
20240213141002,23.8
20240213142002,23.46
20240213143002,23.59
20240213144002,22.86
20240213145002,23.33
20240213150002,23.77
20240213151002,23.83
20240213152002,24.02
20240213153002,23.63
20240213154002,23.61
20240213155002,23.9
20240213160002,23.94
20240213161002,23.65
20240213162002,22.49
20240213163002,22.69
20240213164002,22.01
20240213165002,22.16
20240226090002,26.62
20240226091002,47.23
20240226092002,54.49
20240226093002,58.09
20240226094002,58.52
20240226095002,61.92
20240226100002,62.74
20240226101002,59.32
20240226102002,59.0
20240226103002,64.77
20240226104002,61.82
20240226105002,57.52
20240226110002,34.49
20240226111002,33.71
20240226112002,29.6
20240226113002,29.13
20240226114002,28.57
20240226115002,27.38
20240226120002,27.77
20240226121002,26.11
20240226122002,26.26
20240226123002,26.07
20240226124002,26.63
20240226125002,25.98
20240226130002,25.36
20240226131002,24.86
20240226132002,24.57
20240226133002,24.81
20240226134002,24.61
20240226135002,25.02
20240226140002,24.65
20240226141002,23.8
20240226142002,23.46
20240226143002,23.59
20240226144002,22.86
20240226145002,23.33
20240226150002,23.77
20240226151002,23.83
20240226152002,24.02
20240226153002,23.63
20240226154002,23.61
20240226155002,23.9
20240226160002,23.94
20240226161002,23.65
20240226162002,22.49
20240226163002,22.69
20240226164002,22.01
20240226165002,22.16
20240319090002,21.95
20240319091002,29.3
20240319092002,35.89
20240319093002,37.77
20240319094002,42.3
20240319095002,44.94
20240319100002,46.78
20240319101002,48.09
20240319102002,54.5
20240319103002,50.51
20240319104002,47.76
20240319105002,44.36
20240319110002,34.49
20240319111002,33.71
20240319112002,29.6
20240319113002,29.13
20240319114002,28.57
20240319115002,27.38
20240319120002,27.77
20240319121002,26.11
20240319122002,26.26
20240319123002,26.07
20240319124002,26.63
20240319125002,25.98
20240319130002,25.36
20240319131002,24.86
20240319132002,24.57
20240319133002,24.81
20240319134002,24.61
20240319135002,25.02
20240319140002,24.65
20240319141002,23.8
20240319142002,23.46
20240319143002,23.59
20240319144002,22.86
20240319145002,23.33
20240319150002,23.77
20240319151002,23.83
20240319152002,24.02
20240319153002,23.63
20240319154002,23.61
20240319155002,23.9
20240319160002,23.94
20240319161002,23.65
20240319162002,22.49
20240319163002,22.69
20240319164002,22.01
20240319165002,22.16
20240427090002,79.27
20240427091002,48.9
20240427092002,44.54
20240427093002,45.34
20240427094002,49.37
20240427095002,55.95
20240427100002,60.68
20240427101002,61.69
20240427102002,76.31
20240427103002,76.33
20240427104002,76.3
20240427105002,73.5
20240427110002,34.49
20240427111002,33.71
20240427112002,29.6
20240427113002,29.13
20240427114002,28.57
20240427115002,27.38
20240427120002,27.77
20240427121002,26.11
20240427122002,26.26
20240427123002,26.07
20240427124002,26.63
20240427125002,25.98
20240427130002,25.36
20240427131002,24.86
20240427132002,24.57
20240427133002,24.81
20240427134002,24.61
20240427135002,25.02
20240427140002,24.65
20240427141002,23.8
20240427142002,23.46
20240427143002,23.59
20240427144002,22.86
20240427145002,23.33
20240427150002,23.77
20240427151002,23.83
20240427152002,24.02
20240427153002,23.63
20240427154002,23.61
20240427155002,23.9
20240427160002,23.94
20240427161002,23.65
20240427162002,22.49
20240427163002,22.69
20240427164002,22.01
20240427165002,22.16
20240508090002,190.45
20240508091002,112.73
20240508092002,118.76
20240508093002,124.93
20240508094002,155.5
20240508095002,177.02
20240508100002,175.75
20240508101002,185.11
20240508102002,185.22
20240508103002,183.58
20240508104002,157.17
20240508105002,132.43
20240508110002,34.49
20240508111002,33.71
20240508112002,29.6
20240508113002,29.13
20240508114002,28.57
20240508115002,27.38
20240508120002,27.77
20240508121002,26.11
20240508122002,26.26
20240508123002,26.07
20240508124002,26.63
20240508125002,25.98
20240508130002,25.36
20240508131002,24.86
20240508132002,24.57
20240508133002,24.81
20240508134002,24.61
20240508135002,25.02
20240508140002,24.65
20240508141002,23.8
20240508142002,23.46
20240508143002,23.59
20240508144002,22.86
20240508145002,23.33
20240508150002,23.77
20240508151002,23.83
20240508152002,24.02
20240508153002,23.63
20240508154002,23.61
20240508155002,23.9
20240508160002,23.94
20240508161002,23.65
20240508162002,22.49
20240508163002,22.69
20240508164002,22.01
20240508165002,22.16
20240705090002,156.14
20240705091002,75.6
20240705092002,88.75
20240705093002,171.37
20240705094002,359.71
20240705095002,546.29
20240705100002,659.69
20240705101002,651.77
20240705102002,571.17
20240705103002,760.67
20240705104002,850.31
20240705105002,986.35
20240705110002,34.49
20240705111002,33.71
20240705112002,29.6
20240705113002,29.13
20240705114002,28.57
20240705115002,27.38
20240705120002,27.77
20240705121002,26.11
20240705122002,26.26
20240705123002,26.07
20240705124002,26.63
20240705125002,25.98
20240705130002,25.36
20240705131002,24.86
20240705132002,24.57
20240705133002,24.81
20240705134002,24.61
20240705135002,25.02
20240705140002,24.65
20240705141002,23.8
20240705142002,23.46
20240705143002,23.59
20240705144002,22.86
20240705145002,23.33
20240705150002,23.77
20240705151002,23.83
20240705152002,24.02
20240705153002,23.63
20240705154002,23.61
20240705155002,23.9
20240705160002,23.94
20240705161002,23.65
20240705162002,22.49
20240705163002,22.69
20240705164002,22.01
20240705165002,22.16
20240707090002,184.65
20240707091002,68.43
20240707092002,89.98
20240707093002,218.51
20240707094002,390.76
20240707095002,549.66
20240707100002,578.73
20240707101002,642.39
20240707102002,589.23
20240707103002,785.3
20240707104002,835.32
20240707105002,993.1
20240707110002,34.49
20240707111002,33.71
20240707112002,29.6
20240707113002,29.13
20240707114002,28.57
20240707115002,27.38
20240707120002,27.77
20240707121002,26.11
20240707122002,26.26
20240707123002,26.07
20240707124002,26.63
20240707125002,25.98
20240707130002,25.36
20240707131002,24.86
20240707132002,24.57
20240707133002,24.81
20240707134002,24.61
20240707135002,25.02
20240707140002,24.65
20240707141002,23.8
20240707142002,23.46
20240707143002,23.59
20240707144002,22.86
20240707145002,23.33
20240707150002,23.77
20240707151002,23.83
20240707152002,24.02
20240707153002,23.63
20240707154002,23.61
20240707155002,23.9
20240707160002,23.94
20240707161002,23.65
20240707162002,22.49
20240707163002,22.69
20240707164002,22.01
20240707165002,22.16
20240317090003,792.68
20240317091003,770.44
20240317092003,699.93
20240317093003,797.06
20240317094003,823.89
20240317095003,978.82
20240317100003,1153.14
20240317101003,1309.78
20240317102003,1363.49
20240317103003,1317.73
20240317104003,1336.55
20240317105003,1279.2
20240317110003,34.49
20240317111003,33.71
20240317112003,29.6
20240317113003,29.13
20240317114003,28.57
20240317115003,27.38
20240317120003,27.77
20240317121003,26.11
20240317122003,26.26
20240317123003,26.07
20240317124003,26.63
20240317125003,25.98
20240317130003,25.36
20240317131003,24.86
20240317132003,24.57
20240317133003,24.81
20240317134003,24.61
20240317135003,25.02
20240317140003,24.65
20240317141003,23.8
20240317142003,23.46
20240317143003,23.59
20240317144003,22.86
20240317145003,23.33
20240317150003,23.77
20240317151003,23.83
20240317152003,24.02
20240317153003,23.63
20240317154003,23.61
20240317155003,23.9
20240317160003,23.94
20240317161003,23.65
20240317162003,22.49
20240317163003,22.69
20240317164003,22.01
20240317165003,22.16
20240414090003,432.22
20240414091003,496.37
20240414092003,782.27
20240414093003,853.86
20240414094003,1020.3
20240414095003,1048.91
20240414100003,1189.18
20240414101003,1292.49
20240414102003,1269.64
20240414103003,1241.63
20240414104003,1204.08
20240414105003,1303.38
20240414110003,34.49
20240414111003,33.71
20240414112003,29.6
20240414113003,29.13
20240414114003,28.57
20240414115003,27.38
20240414120003,27.77
20240414121003,26.11
20240414122003,26.26
20240414123003,26.07
20240414124003,26.63
20240414125003,25.98
20240414130003,25.36
20240414131003,24.86
20240414132003,24.57
20240414133003,24.81
20240414134003,24.61
20240414135003,25.02
20240414140003,24.65
20240414141003,23.8
20240414142003,23.46
20240414143003,23.59
20240414144003,22.86
20240414145003,23.33
20240414150003,23.77
20240414151003,23.83
20240414152003,24.02
20240414153003,23.63
20240414154003,23.61
20240414155003,23.9
20240414160003,23.94
20240414161003,23.65
20240414162003,22.49
20240414163003,22.69
20240414164003,22.01
20240414165003,22.16
20240524090003,78.5
20240524091003,37.62
20240524092003,41.83
20240524093003,45.93
20240524094003,54.25
20240524095003,76.81
20240524100003,88.89
20240524101003,95.65
20240524102003,98.6
20240524103003,86.41
20240524104003,79.43
20240524105003,55.83
20240524110003,34.49
20240524111003,33.71
20240524112003,29.6
20240524113003,29.13
20240524114003,28.57
20240524115003,27.38
20240524120003,27.77
20240524121003,26.11
20240524122003,26.26
20240524123003,26.07
20240524124003,26.63
20240524125003,25.98
20240524130003,25.36
20240524131003,24.86
20240524132003,24.57
20240524133003,24.81
20240524134003,24.61
20240524135003,25.02
20240524140003,24.65
20240524141003,23.8
20240524142003,23.46
20240524143003,23.59
20240524144003,22.86
20240524145003,23.33
20240524150003,23.77
20240524151003,23.83
20240524152003,24.02
20240524153003,23.63
20240524154003,23.61
20240524155003,23.9
20240524160003,23.94
20240524161003,23.65
20240524162003,22.49
20240524163003,22.69
20240524164003,22.01
20240524165003,22.16
20240526090003,80.61
20240526091003,39.65
20240526092003,42.07
20240526093003,51.38
20240526094003,60.31
20240526095003,82.18
20240526100003,97.48
20240526101003,110.66
20240526102003,119.73
20240526103003,119.97
20240526104003,99.86
20240526105003,68.01
20240526110003,34.49
20240526111003,33.71
20240526112003,29.6
20240526113003,29.13
20240526114003,28.57
20240526115003,27.38
20240526120003,27.77
20240526121003,26.11
20240526122003,26.26
20240526123003,26.07
20240526124003,26.63
20240526125003,25.98
20240526130003,25.36
20240526131003,24.86
20240526132003,24.57
20240526133003,24.81
20240526134003,24.61
20240526135003,25.02
20240526140003,24.65
20240526141003,23.8
20240526142003,23.46
20240526143003,23.59
20240526144003,22.86
20240526145003,23.33
20240526150003,23.77
20240526151003,23.83
20240526152003,24.02
20240526153003,23.63
20240526154003,23.61
20240526155003,23.9
20240526160003,23.94
20240526161003,23.65
20240526162003,22.49
20240526163003,22.69
20240526164003,22.01
20240526165003,22.16
20240603090003,24.86
20240603091003,16.85
20240603092003,19.97
20240603093003,25.56
20240603094003,33.12
20240603095003,39.26
20240603100003,43.53
20240603101003,43.96
20240603102003,45.26
20240603103003,47.35
20240603104003,42.71
20240603105003,38.7
20240603110003,34.49
20240603111003,33.71
20240603112003,29.6
20240603113003,29.13
20240603114003,28.57
20240603115003,27.38
20240603120003,27.77
20240603121003,26.11
20240603122003,26.26
20240603123003,26.07
20240603124003,26.63
20240603125003,25.98
20240603130003,25.36
20240603131003,24.86
20240603132003,24.57
20240603133003,24.81
20240603134003,24.61
20240603135003,25.02
20240603140003,24.65
20240603141003,23.8
20240603142003,23.46
20240603143003,23.59
20240603144003,22.86
20240603145003,23.33
20240603150003,23.77
20240603151003,23.83
20240603152003,24.02
20240603153003,23.63
20240603154003,23.61
20240603155003,23.9
20240603160003,23.94
20240603161003,23.65
20240603162003,22.49
20240603163003,22.69
20240603164003,22.01
20240603165003,22.16
20240620090003,430.65
20240620091003,750.35
20240620092003,947.06
20240620093003,903.33
20240620094003,764.16
20240620095003,720.39
20240620100003,989.35
20240620101003,1064.77
20240620102003,1256.24
20240620103003,1346.37
20240620104003,1443.82
20240620105003,1499.56
20240620110003,34.49
20240620111003,33.71
20240620112003,29.6
20240620113003,29.13
20240620114003,28.57
20240620115003,27.38
20240620120003,27.77
20240620121003,26.11
20240620122003,26.26
20240620123003,26.07
20240620124003,26.63
20240620125003,25.98
20240620130003,25.36
20240620131003,24.86
20240620132003,24.57
20240620133003,24.81
20240620134003,24.61
20240620135003,25.02
20240620140003,24.65
20240620141003,23.8
20240620142003,23.46
20240620143003,23.59
20240620144003,22.86
20240620145003,23.33
20240620150003,23.77
20240620151003,23.83
20240620152003,24.02
20240620153003,23.63
20240620154003,23.61
20240620155003,23.9
20240620160003,23.94
20240620161003,23.65
20240620162003,22.49
20240620163003,22.69
20240620164003,22.01
20240620165003,22.16
20240420090004,910.02
20240420091004,1270.26
